Length,PreviousLength,InterArrivalTime,Type,Predict
47.906236,74.125.200.94,10.165.10.3,443,65446,338,276,0.002394,Finished,Null
47.906236,74.125.200.94,10.165.10.3,443,65446,123,276,0.002394,Null,Null
47.906516,74.125.200.94,10.165.10.3,443,65446,92,276,0.00267400000001,Null,Null
47.906517,74.125.200.94,10.165.10.3,443,65439,338,276,0.002675,Finished,Null
47.906517,74.125.200.94,10.165.10.3,443,65439,123,276,0.002675,Null,Null
47.906517,74.125.200.94,10.165.10.3,443,65439,92,276,0.002675,Null,Null
47.906779,10.165.10.3,74.125.200.94,65446,443,92,338,0.000261999999999,Null,Null
47.907059,10.165.10.3,74.125.200.94,65439,443,92,338,0.000541999999996,Null,Null
47.907305,74.125.200.94,10.165.10.3,443,65440,338,92,0.000246000000004,Finished,Finished
47.907306,74.125.200.94,10.165.10.3,443,65440,123,92,0.000247000000002,Null,Null
47.907306,74.125.200.94,10.165.10.3,443,65446,346,92,0.000247000000002,Null,Null
47.907776,10.165.10.3,74.125.200.94,65440,443,92,123,0.00047,Null,Null
47.907791,74.125.200.94,10.165.10.3,443,65446,1484,92,1.50000000048e-05,Null,Null
47.908016,74.125.200.94,10.165.10.3,443,65446,1484,92,0.000240000000005,Null,Null
47.908017,74.125.200.94,10.165.10.3,443,65445,338,92,0.000241000000003,Finished,Finished
47.908018,74.125.200.94,10.165.10.3,443,65446,1484,92,0.000242,Null,Null
47.90829,74.125.200.94,10.165.10.3,443,65446,1484,92,0.000514000000003,Null,Null
47.908292,74.125.200.94,10.165.10.3,443,65446,1484,92,0.000516000000005,Null,Null
47.908526,74.125.200.94,10.165.10.3,443,65446,1484,92,0.000750000000004,Null,Null
47.908765,74.125.200.94,10.165.10.3,443,65446,1484,92,0.000989000000004,Null,Null
47.908767,74.125.200.94,10.165.10.3,443,65446,1484,92,0.000990999999999,Null,Null
47.909007,74.125.200.94,10.165.10.3,443,65446,1484,92,0.001231,Null,Null
47.909008,74.125.200.94,10.165.10.3,443,65445,123,92,0.001232,Null,Null
47.909008,74.125.200.94,10.165.10.3,443,65445,92,92,0.001232,Null,Null
47.909009,74.125.200.94,10.165.10.3,443,65440,92,92,0.001233,Null,Null
47.909009,74.125.200.94,10.165.10.3,443,65440,314,92,0.001233,Null,Null
47.909011,74.125.200.94,10.165.10.3,443,65440,1484,92,0.001235,Null,Null
47.909305,74.125.200.94,10.165.10.3,443,65440,1484,92,0.00152900000001,Null,Null
47.909306,74.125.200.94,10.165.10.3,443,65440,1484,92,0.00153,Null,Null
47.909308,74.125.200.94,10.165.10.3,443,65440,1484,92,0.001532,Null,Null
47.909309,74.125.200.94,10.165.10.3,443,65440,1484,92,0.001533,Null,Null
47.909309,74.125.200.94,10.165.10.3,443,65440,412,92,0.001533,Null,Null
47.909309,74.125.200.94,10.165.10.3,443,65440,100,92,0.001533,Null,Null
47.909325,10.165.10.3,74.125.200.94,65445,443,92,1484,1.60000000022e-05,Null,Null
47.909555,74.125.200.94,10.165.10.3,443,65446,1484,92,0.000229999999995,Null,Null
47.909592,10.165.10.3,74.125.200.94,65440,443,100,1484,3.70000000061e-05,Null,Null
47.909963,74.125.200.94,10.165.10.3,443,65446,1484,100,0.000370999999994,Null,Null
47.91019,74.125.200.94,10.165.10.3,443,65446,1484,100,0.000597999999997,Null,Null
47.910192,74.125.200.94,10.165.10.3,443,65446,1484,100,0.000599999999999,Null,Null
47.910947,74.125.200.94,10.165.10.3,443,65446,1484,100,0.001355,Null,Null
47.911185,74.125.200.94,10.165.10.3,443,65446,1484,100,0.001593,Null,Null
47.911425,74.125.200.94,10.165.10.3,443,65446,1484,100,0.001833,Null,Null
47.911425,74.125.200.94,10.165.10.3,443,65446,1484,100,0.001833,Null,Null
47.912485,74.125.200.94,10.165.10.3,443,65446,1484,100,0.00289299999999,Null,Null
47.912758,74.125.200.94,10.165.10.3,443,65446,1484,100,0.00316599999999,Null,Null
47.912761,74.125.200.94,10.165.10.3,443,65446,1484,100,0.003169,Null,Null
47.912761,74.125.200.94,10.165.10.3,443,65446,1484,100,0.003169,Null,Null
47.912999,74.125.200.94,10.165.10.3,443,65446,1484,100,0.003407,Null,Null
47.913001,74.125.200.94,10.165.10.3,443,65446,1484,100,0.003409,Null,Null
47.913265,74.125.200.94,10.165.10.3,443,65446,1484,100,0.003673,Null,Null
47.913266,74.125.200.94,10.165.10.3,443,65446,1484,100,0.003674,Null,Null
47.913512,74.125.200.94,10.165.10.3,443,65446,1484,100,0.00391999999999,Null,Null
47.913512,74.125.200.94,10.165.10.3,443,65446,1484,100,0.00391999999999,Null,Null
47.91376,74.125.200.94,10.165.10.3,443,65446,1484,100,0.004168,Null,Null
47.913761,74.125.200.94,10.165.10.3,443,65446,1484,100,0.004169,Null,Null
47.913995,74.125.200.94,10.165.10.3,443,65446,1484,100,0.004403,Null,Null
47.913995,74.125.200.94,10.165.10.3,443,65446,1484,100,0.004403,Null,Null
47.914253,74.125.200.94,10.165.10.3,443,65446,1484,100,0.004661,Null,Null
47.914513,74.125.200.94,10.165.10.3,443,65446,1484,100,0.004921,Null,Null
47.914516,74.125.200.94,10.165.10.3,443,65446,1484,100,0.004924,Null,Null
47.914516,74.125.200.94,10.165.10.3,443,65446,736,100,0.004924,Null,Null
47.914806,10.165.10.3,74.125.200.94,65446,443,100,1484,0.00029,Null,Null
47.960485,10.165.10.3,172.217.24.78,65449,443,258,0,-1.0,ClientHello,ClientHello
47.96081,10.165.10.3,172.217.24.78,65448,443,258,0,-1.0,ClientHello,ClientHello
47.965884,172.217.24.78,10.165.10.3,443,65448,1484,258,0.005074,Null,Null
47.966156,172.217.24.78,10.165.10.3,443,65448,750,258,0.005346,ServerHelloDone,ServerHelloDone
47.966158,172.217.24.78,10.165.10.3,443,65449,1484,258,0.005348,Null,Null
47.966442,172.217.24.78,10.165.10.3,443,65449,750,258,0.005632,ServerHelloDone,ServerHelloDone
48.109565,10.165.10.3,216.58.199.196,65443,443,147,352,0.399271,ClientKeyExchange,Null
48.109745,10.165.10.3,216.58.199.196,65443,443,141,352,0.399451,Null,Null
48.109818,10.165.10.3,216.58.199.196,65443,443,387,352,0.399524,Null,Null
48.118377,216.58.199.196,10.165.10.3,443,65443,338,387,0.00855900000001,Finished,Null
48.118378,216.58.199.196,10.165.10.3,443,65443,123,387,0.00856,Null,Null
48.119247,10.165.10.3,216.58.199.196,65443,443,92,123,0.000869000000002,Null,Null
48.119623,216.58.199.196,10.165.10.3,443,65443,92,92,0.000375999999996,Null,Null
48.119623,216.58.199.196,10.165.10.3,443,65443,307,92,0.000375999999996,Null,Null
48.119624,216.58.199.196,10.165.10.3,443,65443,350,92,0.000377,Null,Null
48.119867,216.58.199.196,10.165.10.3,443,65443,100,92,0.000619999999998,Null,Null
48.120179,10.165.10.3,216.58.199.196,65443,443,100,100,0.000312000000001,Null,Null
48.120389,10.165.10.3,216.58.199.196,65444,443,147,100,0.000522000000004,ClientKeyExchange,Null
48.120465,10.165.10.3,216.58.199.196,65444,443,141,100,0.000598000000004,Null,Null
48.134975,216.58.199.196,10.165.10.3,443,65444,338,141,0.01451,Finished,Finished
48.134975,216.58.199.196,10.165.10.3,443,65444,123,141,0.01451,Null,Null
48.135613,10.165.10.3,216.58.199.196,65444,443,92,338,0.000638000000002,Null,Null
48.149806,216.58.199.196,10.165.10.3,443,65444,92,92,0.014193,Null,Null
48.374597,10.165.10.3,172.217.24.78,65449,443,147,750,0.408155,ClientKeyExchange,Null
48.374735,10.165.10.3,172.217.24.78,65448,443,147,750,0.408293,ClientKeyExchange,Null
48.374763,10.165.10.3,172.217.24.78,65449,443,141,750,0.408321,Null,Null
48.374864,10.165.10.3,172.217.24.78,65449,443,473,750,0.408422,Null,Null
48.37487,10.165.10.3,172.217.24.78,65448,443,141,750,0.408428,Null,Null
48.377675,172.217.24.78,10.165.10.3,443,65449,338,141,0.002805,Finished,Finished
48.377677,172.217.24.78,10.165.10.3,443,65448,338,141,0.002807,Finished,Finished
48.377678,172.217.24.78,10.165.10.3,443,65449,123,141,0.002808,Null,Null
48.377678,172.217.24.78,10.165.10.3,443,65448,123,141,0.002808,Null,Null
48.377678,172.217.24.78,10.165.10.3,443,65448,92,141,0.002808,Null,Null
48.37816,172.217.24.78,10.165.10.3,443,65449,92,141,0.00329,Null,Null
48.37816,172.217.24.78,10.165.10.3,443,65449,341,141,0.00329,Null,Finished
48.378458,10.165.10.3,172.217.24.78,65448,443,92,92,0.000298000000001,Null,Null
48.378467,10.165.10.3,172.217.24.78,65449,443,92,92,0.000306999999999,Null,Null
48.378591,172.217.24.78,10.165.10.3,443,65449,1484,92,0.000124,Null,Null
48.378594,172.217.24.78,10.165.10.3,443,65449,1484,92,0.000126999999999,Null,Null
48.378843,172.217.24.78,10.165.10.3,443,65449,1484,92,0.000376000000003,Null,Null
48.378844,172.217.24.78,10.165.10.3,443,65449,1484,92,0.000377,Null,Null
48.379079,172.217.24.78,10.165.10.3,443,65449,1484,92,0.000611999999997,Null,Null
48.37933,172.217.24.78,10.165.10.3,443,65449,1484,92,0.000863000000003,Null,Null
48.37957,172.217.24.78,10.165.10.3,443,65449,1484,92,0.001103,Null,Null
48.379571,172.217.24.78,10.165.10.3,443,65449,1484,92,0.001104,Null,Null
48.379815,172.217.24.78,10.165.10.3,443,65449,1484,92,0.001348,Null,Null
48.38046,172.217.24.78,10.165.10.3,443,65449,1484,92,0.001993,Null,Null
48.380711,172.217.24.78,10.165.10.3,443,65449,1484,92,0.002244,Null,Null
48.380712,172.217.24.78,10.165.10.3,443,65449,1484,92,0.002245,Null,Null
48.380949,172.217.24.78,10.165.10.3,443,65449,1484,92,0.002482,Null,Null
48.381232,172.217.24.78,10.165.10.3,443,65449,1484,92,0.002765,Null,Null
48.381235,172.217.24.78,10.165.10.3,443,65449,1484,92,0.002768,Null,Null
48.381476,172.217.24.78,10.165.10.3,443,65449,1484,92,0.003009,Null,Null
48.381477,172.217.24.78,10.165.10.3,443,65449,1484,92,0.00301,Null,Null
48.381729,172.217.24.78,10.165.10.3,443,65449,1484,92,0.003262,Null,Null
48.382245,172.217.24.78,10.165.10.3,443,65449,1484,92,0.003778,Null,Null
48.382247,172.217.24.78,10.165.10.3,443,65449,1484,92,0.00378,Null,Null
48.382473,172.217.24.78,10.165.10.3,443,65449,1484,92,0.004006,Null,Null
48.382686,172.217.24.78,10.165.10.3,443,65449,1484,92,0.004219,Null,Null
48.382688,172.217.24.78,10.165.10.3,443,65449,1484,92,0.004221,Null,Null
48.382934,172.217.24.78,10.165.10.3,443,65449,1484,92,0.004467,Null,Null
48.382934,172.217.24.78,10.165.10.3,443,65449,1484,92,0.004467,Null,Null
48.383158,172.217.24.78,10.165.10.3,443,65449,1484,92,0.004691,Null,Null
48.383158,172.217.24.78,10.165.10.3,443,65449,1484,92,0.004691,Null,Null
48.383423,172.217.24.78,10.165.10.3,443,65449,1484,92,0.004956,Null,Null
48.383424,172.217.24.78,10.165.10.3,443,65449,1484,92,0.004957,Null,Null
48.383655,172.217.24.78,10.165.10.3,443,65449,1484,92,0.005188,Null,Null
48.383656,172.217.24.78,10.165.10.3,443,65449,1484,92,0.005189,Null,Null
48.383878,172.217.24.78,10.165.10.3,443,65449,1484,92,0.005411,Null,Null
48.383879,172.217.24.78,10.165.10.3,443,65449,1484,92,0.005412,Null,Null
48.38412,172.217.24.78,10.165.10.3,443,65449,1484,92,0.005653,Null,Null
48.384121,172.217.24.78,10.165.10.3,443,65449,775,92,0.005654,Null,Null
48.384455,10.165.10.3,172.217.24.78,65449,443,100,775,0.000334000000002,Null,Null
49.8922,10.165.10.3,162.125.248.1,65455,443,254,0,-1.0,ClientHello,ClientHello
49.892462,10.165.10.3,162.125.248.1,65456,443,254,0,-1.0,ClientHello,ClientHello
49.996705,162.125.248.1,10.165.10.3,443,65456,1514,254,0.104243,Null,Null
49.996959,162.125.248.1,10.165.10.3,443,65456,1320,254,0.104497,ServerHelloDone,Null
49.996961,162.125.248.1,10.165.10.3,443,65455,1514,254,0.104499,Null,Null
49.997231,162.125.248.1,10.165.10.3,443,65455,1320,254,0.104769,ServerHelloDone,Null
50.198361,10.165.10.3,162.125.248.1,65455,443,180,1320,0.20113,ClientKeyExchange,Null
50.198467,10.165.10.3,162.125.248.1,65456,443,180,1320,0.201236,ClientKeyExchange,Null
50.198633,10.165.10.3,162.125.248.1,65455,443,141,1320,0.201402,Null,Null
50.19867,10.165.10.3,162.125.248.1,65456,443,141,1320,0.201439,Null,Null
50.198674,10.165.10.3,162.125.248.1,65455,443,267,1320,0.201443,Null,Null
50.300447,162.125.248.1,10.165.10.3,443,65456,312,267,0.101773,Finished,ServerHelloDone
50.300448,162.125.248.1,10.165.10.3,443,65456,123,267,0.101774,Null,Null
50.300448,162.125.248.1,10.165.10.3,443,65456,92,267,0.101774,Null,Null
50.300759,162.125.248.1,10.165.10.3,443,65455,312,267,0.102085,Finished,ServerHelloDone
50.30076,162.125.248.1,10.165.10.3,443,65455,123,267,0.102086,Null,Null
50.30076,162.125.248.1,10.165.10.3,443,65455,92,267,0.102086,Null,Null
50.301006,162.125.248.1,10.165.10.3,443,65455,441,267,0.102332,Null,Null
50.30138,10.165.10.3,162.125.248.1,65456,443,92,441,0.000374000000001,Null,Null
50.301642,10.165.10.3,162.125.248.1,65455,443,92,441,0.000636,Null,Null
50.320644,10.165.10.3,162.125.81.1,65457,443,258,0,-1.0,ClientHello,ClientHello
50.320716,10.165.10.3,162.125.81.1,65458,443,258,0,-1.0,ClientHello,ClientHello
50.326987,162.125.81.1,10.165.10.3,443,65457,1514,258,0.00627100000001,Null,Null
50.327231,162.125.81.1,10.165.10.3,443,65457,1320,258,0.006515,ServerHelloDone,Null
50.328018,162.125.81.1,10.165.10.3,443,65458,1514,258,0.007302,Null,Null
50.328252,162.125.81.1,10.165.10.3,443,65458,1320,258,0.007536,ServerHelloDone,Null
50.526178,10.165.10.3,162.125.81.1,65457,443,180,1320,0.197926,ClientKeyExchange,Null
50.526295,10.165.10.3,162.125.81.1,65458,443,180,1320,0.198043,ClientKeyExchange,Null
50.52646,10.165.10.3,162.125.81.1,65458,443,141,1320,0.198208,Null,Null
50.526465,10.165.10.3,162.125.81.1,65457,443,141,1320,0.198213,Null,Null
50.526486,10.165.10.3,162.125.81.1,65457,443,376,1320,0.198234,Null,Null
50.535573,162.125.81.1,10.165.10.3,443,65457,312,376,0.009087,Finished,Null
50.535574,162.125.81.1,10.165.10.3,443,65457,132,376,0.009088,Null,Null
50.535869,162.125.81.1,10.165.10.3,443,65458,312,376,0.009383,Finished,Null
50.53587,162.125.81.1,10.165.10.3,443,65458,132,376,0.009384,Null,Null
50.536428,10.165.10.3,162.125.81.1,65457,443,92,132,0.000557999999998,Null,Null
50.536756,10.165.10.3,162.125.81.1,65458,443,92,132,0.000885999999994,Null,Null
51.27457,162.125.81.1,10.165.10.3,443,65457,1514,92,0.737814,Null,Null
51.274876,162.125.81.1,10.165.10.3,443,65457,535,92,0.73812,Null,Null
51.274877,162.125.81.1,10.165.10.3,443,65457,1514,92,0.738121,Null,Null
51.275121,162.125.81.1,10.165.10.3,443,65457,1259,92,0.738365,Null,Null
51.275122,162.125.81.1,10.165.10.3,443,65457,92,92,0.738366,Null,Null
51.275347,162.125.81.1,10.165.10.3,443,65457,1514,92,0.738591,Null,Null
51.275586,162.125.81.1,10.165.10.3,443,65457,1259,92,0.73883,Null,Null
51.275827,162.125.81.1,10.165.10.3,443,65457,1514,92,0.739071,Null,Null
51.276111,162.125.81.1,10.165.10.3,443,65457,1297,92,0.739355,Null,Null
51.278277,162.125.81.1,10.165.10.3,443,65457,1514,92,0.741521,Null,Null
51.280627,162.125.81.1,10.165.10.3,443,65457,1514,92,0.743871,Null,Null
51.280923,162.125.81.1,10.165.10.3,443,65457,1072,92,0.744167,Null,Null
51.298124,10.165.10.3,104.16.100.29,65459,443,264,0,-1.0,ClientHello,ClientHello
51.298694,10.165.10.3,104.16.100.29,65460,443,264,0,-1.0,ClientHello,ClientHello
51.298942,10.165.10.3,104.16.100.29,65462,443,264,0,-1.0,ClientHello,ClientHello
51.299566,10.165.10.3,104.16.100.29,65461,443,264,0,-1.0,ClientHello,ClientHello
51.30104,10.165.10.3,104.16.100.29,65463,443,264,0,-1.0,ClientHello,ClientHello
51.303177,104.16.100.29,10.165.10.3,443,65459,1514,264,0.002137,Null,Null
51.303189,104.16.100.29,10.165.10.3,443,65459,1514,264,0.002149,Null,Null
51.303478,104.16.100.29,10.165.10.3,443,65459,1038,264,0.002438,ServerHelloDone,ServerHelloDone
51.304043,104.16.100.29,10.165.10.3,443,65460,1514,264,0.003003,Null,Null
51.3043,104.16.100.29,10.165.10.3,443,65460,1514,264,0.00326,Null,Null
51.3043,104.16.100.29,10.165.10.3,443,65460,1038,264,0.00326,ServerHelloDone,ServerHelloDone
51.304598,10.165.10.3,104.16.100.29,65464,443,264,1514,0.000298000000001,ClientHello,Null
51.30542,104.16.100.29,10.165.10.3,443,65462,1514,264,0.000821999999999,Null,Null
51.305421,104.16.100.29,10.165.10.3,443,65462,1514,264,0.000823000000004,Null,Null
51.305671,104.16.100.29,10.165.10.3,443,65462,1038,264,0.001073,ServerHelloDone,ServerHelloDone
51.305916,104.16.100.29,10.165.10.3,443,65461,1514,264,0.001318,Null,Null
51.305919,104.16.100.29,10.165.10.3,443,65461,1514,264,0.001321,Null,Null
51.306162,104.16.100.29,10.165.10.3,443,65461,1038,264,0.001564,ServerHelloDone,ServerHelloDone
51.306725,104.16.100.29,10.165.10.3,443,65463,1514,264,0.002127,Null,Null
51.307155,104.16.100.29,10.165.10.3,443,65463,1514,264,0.002557,Null,Null
51.307156,104.16.100.29,10.165.10.3,443,65463,1038,264,0.002558,ServerHelloDone,ServerHelloDone
51.310534,104.16.100.29,10.165.10.3,443,65464,1514,264,0.005936,Null,Null
51.310535,104.16.100.29,10.165.10.3,443,65464,1514,264,0.005937,Null,Null
51.310846,104.16.100.29,10.165.10.3,443,65464,1038,264,0.006248,ServerHelloDone,ServerHelloDone
51.339468,10.165.10.3,172.217.24.74,65465,443,263,0,-1.0,ClientHello,ClientHello
51.339862,10.165.10.3,172.217.24.74,65466,443,263,0,-1.0,ClientHello,ClientHello
51.343433,172.217.24.74,10.165.10.3,443,65465,1484,263,0.003571,Null,Null
51.343721,172.217.24.74,10.165.10.3,443,65465,445,263,0.00385900000001,ServerHelloDone,Null
51.344015,172.217.24.74,10.165.10.3,443,65466,1484,263,0.004153,Null,Null
51.344263,172.217.24.74,10.165.10.3,443,65466,444,263,0.004401,ServerHelloDone,Null
51.465377,162.125.81.1,10.165.10.3,443,65457,1514,92,0.928621,Null,Null
51.46567,162.125.81.1,10.165.10.3,443,65457,1259,92,0.928914,Null,Null
51.465671,162.125.81.1,10.165.10.3,443,65457,1514,92,0.928915,Null,Null
51.465906,162.125.81.1,10.165.10.3,443,65457,1259,92,0.92915,Null,Null
51.466151,162.125.81.1,10.165.10.3,443,65457,1514,92,0.929395,Null,Null
51.466391,162.125.81.1,10.165.10.3,443,65457,1514,92,0.929635,Null,Null
51.466391,162.125.81.1,10.165.10.3,443,65457,1058,92,0.929635,Null,Null
51.466402,162.125.81.1,10.165.10.3,443,65457,92,92,0.929646,Null,Null
51.479893,10.165.10.3,162.125.248.1,65455,443,179,441,1.178887,Null,Null
51.504861,10.165.10.3,104.16.100.29,65460,443,147,1038,0.194015,ClientKeyExchange,Null
51.504862,10.165.10.3,104.16.100.29,65459,443,147,1038,0.194016,ClientKeyExchange,Null
51.505218,10.165.10.3,104.16.100.29,65462,443,147,1038,0.194372,ClientKeyExchange,Null
51.505242,10.165.10.3,104.16.100.29,65461,443,147,1038,0.194396,ClientKeyExchange,Null
51.505281,10.165.10.3,104.16.100.29,65463,443,147,1038,0.194435,ClientKeyExchange,Null
51.505302,10.165.10.3,104.16.100.29,65459,443,141,1038,0.194456,Null,Null
51.505332,10.165.10.3,104.16.100.29,65460,443,141,1038,0.194486,Null,Null
51.505334,10.165.10.3,104.16.100.29,65463,443,141,1038,0.194488,Null,Null
51.505349,10.165.10.3,104.16.100.29,65461,443,141,1038,0.194503,Null,Null
51.505366,10.165.10.3,104.16.100.29,65462,443,141,1038,0.19452,Null,Null
51.505392,10.165.10.3,104.16.100.29,65459,443,281,1038,0.194546,Null,Null
51.505416,10.165.10.3,104.16.100.29,65459,443,134,1038,0.19457,Null,Null
51.505435,10.165.10.3,104.16.100.29,65459,443,137,1038,0.194589,Null,Null
51.505451,10.165.10.3,104.16.100.29,65459,443,137,1038,0.194605,Null,Null
51.50547,10.165.10.3,104.16.100.29,65459,443,144,1038,0.194624,Null,Null
51.505486,10.165.10.3,104.16.100.29,65459,443,146,1038,0.19464,Null,Null
51.505502,10.165.10.3,104.16.100.29,65459,443,144,1038,0.194656,Null,Null
51.505556,10.165.10.3,104.16.100.29,65459,443,144,1038,0.19471,Null,Null
51.505576,10.165.10.3,104.16.100.29,65459,443,148,1038,0.19473,Null,Null
51.505592,10.165.10.3,104.16.100.29,65459,443,146,1038,0.194746,Null,Null
51.505621,10.165.10.3,104.16.100.29,65459,443,144,1038,0.194775,Null,Null
51.505653,10.165.10.3,104.16.100.29,65459,443,136,1038,0.194807,Null,Null
51.50567,10.165.10.3,104.16.100.29,65459,443,136,1038,0.194824,Null,Null
51.505687,10.165.10.3,104.16.100.29,65459,443,141,1038,0.194841,Null,Null
51.505732,10.165.10.3,104.16.100.29,65459,443,135,1038,0.194886,Null,Null
51.505753,10.165.10.3,104.16.100.29,65459,443,126,1038,0.194907,Null,Null
51.50577,10.165.10.3,104.16.100.29,65459,443,138,1038,0.194924,Null,Null
51.505786,10.165.10.3,104.16.100.29,65459,443,155,1038,0.19494,Null,Null
51.505803,10.165.10.3,104.16.100.29,65459,443,136,1038,0.194957,Null,Null
51.505818,10.165.10.3,104.16.100.29,65459,443,138,1038,0.194972,Null,Null
51.505834,10.165.10.3,104.16.100.29,65459,443,136,1038,0.194988,Null,Null
51.50585,10.165.10.3,104.16.100.29,65459,443,193,1038,0.195004,Null,Null
51.505867,10.165.10.3,104.16.100.29,65459,443,149,1038,0.195021,Null,Null
51.505884,10.165.10.3,104.16.100.29,65459,443,166,1038,0.195038,Null,ClientKeyExchange
51.505917,10.165.10.3,104.16.100.29,65459,443,166,1038,0.195071,Null,ClientKeyExchange
51.505933,10.165.10.3,104.16.100.29,65459,443,149,1038,0.195087,Null,Null
51.505948,10.165.10.3,104.16.100.29,65459,443,148,1038,0.195102,Null,Null
51.505962,10.165.10.3,104.16.100.29,65459,443,154,1038,0.195116,Null,Null
51.505979,10.165.10.3,104.16.100.29,65459,443,146,1038,0.195133,Null,Null
51.505993,10.165.10.3,104.16.100.29,65459,443,146,1038,0.195147,Null,Null
51.506016,10.165.10.3,104.16.100.29,65459,443,156,1038,0.19517,Null,Null
51.506049,10.165.10.3,104.16.100.29,65459,443,136,1038,0.195203,Null,Null
